Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Company Name,Industry,Daily_Return,MA20,MA50,MA200,EMA20,EMA50,RSI14,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,Rolling_Volatility_20,Log_Return,Cumulative_Return,MA20_MA50_Ratio,EMA20_EMA50_Ratio,BB_Position,RSI_Momentum,Return_5D,Return_10D,Return_20D,Volume_MA20,Volume_Ratio,Volatility_50,IND_AUTOMOBILE,IND_CEMENT & CEMENT PRODUCTS,IND_CONSTRUCTION,IND_CONSUMER GOODS,IND_ENERGY,IND_FERTILISERS & PESTICIDES,IND_FINANCIAL SERVICES,IND_IT,IND_MEDIA & ENTERTAINMENT,IND_METALS,IND_PHARMA,IND_SERVICES,IND_TELECOM,IND_AUTOMOBILE,IND_CEMENT & CEMENT PRODUCTS,IND_CONSTRUCTION,IND_CONSUMER GOODS,IND_ENERGY,IND_FERTILISERS & PESTICIDES,IND_FINANCIAL SERVICES,IND_IT,IND_MEDIA & ENTERTAINMENT,IND_METALS,IND_PHARMA,IND_SERVICES,IND_TELECOM,Recommendation,Future_Return_20D,Return_Zscore
2019-10-29,TATAMOTORS,EQ,147.7,151.9,175.5,151.2,172.15,172.45,166.77,184435614,3075875142405000.0,720492.0,33149608.0,0.1797,Tata Motors Ltd.,AUTOMOBILE,0.16756939742721744,128.65500000000003,124.054,162.33975,133.43782891680607,131.2814214101048,78.63470557582073,138.15119487800692,131.64438480244812,6.506810075558803,2.752320501686231,3.7544895738725725,128.65500000000003,155.44527514049042,101.86472485950964,53.58055028098079,0.06397872368586295,0.1549241498455159,-0.20438292964244453,1.0370886871846134,1.016425839113708,1.3173674919412997,9.514051179092732,0.3089184060721062,0.34884630426280805,0.38514056224899584,53699390.55,3.4345941752964646,0.05321577480165632,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sell,-0.037982023775007145,5.429773145215607
2020-02-05,TATAMOTORS,EQ,165.7,167.4,184.95,166.6,183.4,183.75,177.48,92982265,1650239213400000.0,357445.0,9596603.0,0.1032,Tata Motors Ltd.,AUTOMOBILE,0.10893180446590223,185.93,179.27200000000002,161.024,180.80622623000193,177.63126839366123,41.82257091128546,178.4162164466818,181.1510305671467,-2.734814120464904,-0.4411528362888555,-2.293661284176048,185.93,208.50824756610848,163.35175243389153,45.156495132216946,0.038332595374303294,0.10339721366042882,-0.15224913494809666,1.037139095898969,1.0178738679572137,0.451723445461898,16.30373924333771,-0.013157894736842035,-0.02468152866242046,-0.04296875,44037389.6,2.111439071311348,0.032424796828437935,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,-0.31564625850340133,3.5225945743563227
2020-02-28,TATAMOTORS,EQ,145.25,138.85,139.6,127.05,129.65,128.95,132.43,94469619,1251027608370000.0,341462.0,13132658.0,0.139,Tata Motors Ltd.,AUTOMOBILE,-0.11222030981067133,162.305,176.94199999999998,156.834,159.99038992856202,168.4274149189256,6.268364348677707,153.07930175574703,163.36805212752085,-10.28875037177383,-7.088114506051587,-3.2006358657222425,162.305,188.4431531985315,136.16684680146852,52.27630639706297,0.04161438701036634,-0.11903166340466691,-0.4050749711649366,0.9172779780945169,0.949907056434816,-0.1380519646252972,-1.7316356513222075,-0.186435331230284,-0.23923303834808263,-0.26981879954699894,52768490.6,1.790265704511169,0.033862110595104,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,-0.4715005816207831,-3.6703434701292665
2020-03-06,TATAMOTORS,EQ,125.75,115.0,117.3,112.8,113.8,114.2,114.92,83971462,964995973130000.0,331758.0,13405181.0,0.1596,Tata Motors Ltd.,AUTOMOBILE,-0.09184890656063616,150.5125,171.815,155.50875,145.74639557438044,160.4020241030122,9.090909090909037,136.2780607958265,150.77667124456386,-14.498610448737367,-11.257198234092273,-3.241412214645093,150.5125,189.01769958051165,112.00730041948833,77.01039916102332,0.03482412803313687,-0.09634451175793872,-0.4731257208765859,0.8760148997468207,0.9086318978168273,0.028472772565778962,-1.8116825087334547,-0.11438542070569979,-0.2794952681388012,-0.36147609728823027,60503287.35,1.3878826370911233,0.03674320058226036,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,-0.4080560420315237,-3.007766754839608
2020-03-12,TATAMOTORS,EQ,98.9,91.1,94.9,84.1,88.95,88.0,89.33,143551005,1282313433310000.0,483314.0,24688656.0,0.172,Tata Motors Ltd.,AUTOMOBILE,-0.1102123356926189,139.53,166.60100000000003,154.2415,133.08801719519226,153.26523986773776,7.416413373860152,120.61670410525491,139.70581152244628,-19.08910741719137,-14.379330075172133,-4.709777342019239,139.53,189.72727818159242,89.33272181840758,100.39455636318485,0.04152942218074857,-0.11677242415046006,-0.5940023068050749,0.837509978931699,0.8683509536150683,-0.013274841452422543,-0.7277788824816014,-0.3026941362916007,-0.3912141127637496,-0.4815905743740795,71248620.75,2.0147899494601798,0.04030457056726537,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,-0.17159090909090902,-3.6050344249350665
2020-03-23,TATAMOTORS,EQ,77.3,70.0,72.0,66.0,66.7,66.2,68.84,34184331,235322518520000.0,205748.0,12336172.0,0.3609000000000001,Tata Motors Ltd.,AUTOMOBILE,-0.14359637774902967,108.82000000000001,150.931,150.73875,104.48221448349574,134.64294718295096,13.591635916359152,89.5291087589449,113.41025492226447,-23.88114616331957,-21.201907218571552,-2.6792389447480183,108.82000000000001,166.01169428102793,51.628305718972086,114.38338856205584,0.052231314108931184,-0.15501349265041364,-0.6945790080738178,0.7209917114443024,0.7759947080000169,0.1273934481589729,-1.3914149310984527,-0.20192887281494876,-0.4203152364273205,-0.5823343848580441,79997130.45,0.4273194651821414,0.04458037982403591,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,0.12084592145015116,-4.690845189040886
2020-04-09,TATAMOTORS,EQ,67.6,69.6,76.25,69.1,74.5,74.6,73.81,112680750,831742300645000.0,350425.0,15404378.0,0.1367,Tata Motors Ltd.,AUTOMOBILE,0.10355029585798814,74.58500000000001,123.84700000000001,145.34175,81.01234049194825,111.37730701558925,48.95833333333333,72.59962827326707,88.21977810055776,-15.620149827290689,-18.73657286856267,3.1164230412719824,74.58500000000001,92.56165445127323,56.60834554872679,35.95330890254644,0.0596696848825736,0.09853252416079673,-0.6558246828143024,0.6022350157856065,0.7273684618771499,0.5004172077746903,12.347725312634765,0.04996481351161153,0.08825674690007279,-0.294228949858089,69335356.6,1.6251557001439005,0.04989770018158687,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,0.15549597855227892,3.347561845733243
2020-04-30,TATAMOTORS,EQ,78.15,85.95,93.75,85.95,93.75,93.25,89.27,170645234,1523390218860000.0,519684.0,31194881.0,0.1828,Tata Motors Ltd.,AUTOMOBILE,0.19321817018554044,74.25,98.55099999999999,139.84975,79.03729995903976,97.67610853046263,79.11464245175938,78.40313269650585,81.76929538801737,-3.3661626915115193,-7.0942843784289895,3.7281216869174703,74.25,86.3644976218124,62.135502378187596,24.22899524362481,0.05693026751913479,0.17665400165643916,-0.5697808535178779,0.7534170125112887,0.8091774042614535,1.2841843959666188,10.513959857902705,0.23265036351619295,0.24916275954454115,0.3189533239038189,62720280.65,2.720734541228492,0.05556306872898842,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Strong Sell,-0.03967828418230568,6.263995481145813
2020-05-04,TATAMOTORS,EQ,93.25,87.0,87.2,81.5,84.05,83.9,84.1,91167307,766684644655000.0,327945.0,17224243.0,0.1889,Tata Motors Ltd.,AUTOMOBILE,-0.10026809651474522,75.0375,96.839,139.4965,79.50041424865502,97.13586898024842,60.02155172413794,79.24880458935111,81.92712535927534,-2.678320769924227,-6.211091656728037,3.53277088680381,75.0375,87.52432990394121,62.55067009605879,24.97365980788242,0.06160227787076111,-0.10565844505076433,-0.6129181084198386,0.7748685963299909,0.8184454937528856,0.8548738978658924,-19.093090727621437,0.13072776280323462,0.0917371502927784,0.23110785033015402,65514737.05,1.3915541923097745,0.056991482429621564,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,0.1501787842669844,-3.2815995957453343
2020-06-05,TATAMOTORS,EQ,98.5,100.45,112.45,99.05,111.95,110.75,106.99,187212583,2002937869630000.0,503188.0,22254722.0,0.1189,Tata Motors Ltd.,AUTOMOBILE,0.12436548223350252,87.86,79.93,132.77450000000002,89.87325110029117,91.99673436087579,85.77235772357727,93.36155205975399,88.68928289348213,4.67226916627186,2.108802037166405,2.5634671291054554,87.86,103.06192508576693,72.65807491423307,30.40385017153386,0.03837028155150456,0.11721886074720181,-0.48904267589388684,1.0992118103340422,0.9769178408849294,1.2528651756556533,6.6056910569105725,0.2729885057471264,0.3168846611177172,0.3424242424242425,72519576.35,2.5815454587939,0.05204483963203575,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sell,-0.06591422121896162,4.024572538003868
2020-11-18,TATAMOTORS,EQ,158.0,158.85,178.8,158.55,173.0,173.5,167.95,171801183,2885482617525000.0,551801.0,20377723.0,0.1186,Tata Motors Ltd.,AUTOMOBILE,0.09810126582278489,141.72750000000002,138.643,115.92125,145.19987250235377,138.25360365733886,90.54580896686161,149.76462153154475,143.21671208281813,6.547909448726614,3.409166639131125,3.138742809595489,141.72750000000002,163.01922003628152,120.4357799637185,42.58344007256302,0.029120600558194064,0.09358256635994715,-0.19953863898500546,1.02224778748296,1.050242949632121,1.2461233743882367,10.571648760143276,0.14938721430937396,0.2766740250183959,0.33205374280230315,65981768.45,2.603767480560761,0.0306113164571713,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sell,0.047262247838616656,3.170332993212569
2021-01-11,TATAMOTORS,EQ,198.15,199.9,225.4,199.65,223.2,220.65,211.45,182483100,3858552322680001.0,635889.0,25583098.0,0.1402,Tata Motors Ltd.,AUTOMOBILE,0.11355034065102187,184.7875,171.319,124.75225,188.2015003316271,173.6607178582875,94.87999999999998,193.84509715500172,184.83242021813,9.012676936871713,6.466725387918192,2.5459515489535214,184.7875,210.2693382175624,159.3056617824376,50.963676435124796,0.037007790330771395,0.10755341607911213,0.017993079584775806,1.07861649904564,1.0837309821856507,1.2036874595507623,29.165714285714287,0.1534239414532148,0.1840622484572043,0.23371540396980728,66211553.25,2.756061307170739,0.03029216821256722,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sell,0.47314751869476557,3.6728117438572863
2021-02-02,TATAMOTORS,EQ,279.6,293.6,328.85,290.4,326.95,322.0,308.75,251965965,7779481872464998.0,1201928.0,30359979.0,0.1205,Tata Motors Ltd.,AUTOMOBILE,0.15164520743919874,251.3575,207.86,139.5035,255.55117052538426,217.56279967756237,74.95554238292826,271.8244955643012,245.48030262676593,26.34419293753524,23.803765779731215,2.540427157804025,251.3575,323.11341869957846,179.60158130042151,143.51183739915695,0.05214641731126268,0.141191535184753,0.4855824682814309,1.2092634465505627,1.174608760799743,0.9922416246648584,4.40831338327682,0.15350170159412513,0.3092091888595243,0.6832200731834814,171856288.55,1.4661434104385003,0.03937552832215018,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Hold,0.07375776397515521,4.911841348058154
2021-04-12,TATAMOTORS,EQ,318.2,307.85,307.85,282.9,287.5,286.55,292.83,105342538,3084725598155000.0,687082.0,20366565.0,0.1933,Tata Motors Ltd.,AUTOMOBILE,-0.09946574481458192,305.52750000000003,314.68899999999996,191.68725000000003,306.80677192399935,297.4204624592923,38.99803536345776,305.0727137090903,307.0382653538397,-1.9655516447493824,-1.5299652800624868,-0.4355863646868956,305.52750000000003,325.22824738096296,285.8267526190371,39.401494761925846,0.030448742562155705,-0.10476707490593991,0.3220299884659752,0.9708871298329463,1.0315590574605866,0.01835583612583616,-18.768954927804387,-0.06064579577118501,0.003502013657853187,-0.10857053974179487,63335230.25,1.6632534149506784,0.03741427201736178,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Sell,,-3.255503231765089
2000-06-02,TATASTEEL,EQ,119.25,119.9,133.6,119.9,133.6,133.6,128.85,7480980,96391726085000.0,,,,Tata Steel Ltd.,METALS,0.12033542976939193,111.80499999999999,111.819,,115.19107214785761,114.63754219814977,84.23326133909288,117.96117323835385,114.21602491263583,3.74514832571802,1.5880730360160413,2.1570752897019787,111.80499999999999,128.65342332151604,94.95657667848394,33.6968466430321,0.03480592531004659,0.11362813133409466,-0.12364709740898683,0.999874797664082,1.004828522481327,1.1467964267067943,5.959451815283359,0.17295873573309906,0.17709251101321577,0.24685020998600082,2080251.3,3.5961905179436733,0.036109340193589426,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Strong Sell,-0.11339820359281427,4.295537052751961
2001-03-13,TATASTEEL,EQ,131.95,128.65,128.65,110.85,110.85,111.05,116.16,3373562,39187598815000.0,,,,Tata Steel Ltd.,METALS,-0.1583933308071238,151.43,142.329,121.40350000000001,145.9293490714153,141.89966812289333,22.784057108863777,142.98333751361258,146.0280566470126,-3.044719133400008,1.9433113862426152,-4.988030519642623,151.43,174.88890920423722,127.97109079576279,46.91781840847443,0.045540917377767644,-0.1724425126088965,-0.27156444735979046,1.0639433987451608,1.0283980998816151,-0.3606538276874881,-9.209760510919835,-0.25394692643600936,-0.28029812054439407,-0.2962610899873258,4185587.0,0.8059949536349382,0.036049974224297864,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Buy,0.09950472760018014,-5.716723540088502
2001-03-14,TATASTEEL,EQ,111.05,109.0,126.5,109.0,124.45,124.45,119.46,2011378,24028581430000.0,,,,Tata Steel Ltd.,METALS,0.12066636650157592,149.7375,142.175,121.443,143.88369677889955,141.21536741219163,31.467793030623028,140.13205481921065,144.4296820805672,-4.297627261356553,0.6951236567227818,-4.992750918079334,149.7375,175.84438304078589,123.63061695921412,52.21376608157176,0.05482533584949288,0.1139234784731646,-0.183666775992129,1.053191489361702,1.0188954602859854,0.015692854629673444,8.68373592175925,-0.1658847184986595,-0.21134347275031684,-0.21383449147188882,4045614.45,0.49717490998184466,0.03997337686527924,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Hold,-0.07593411008437123,4.307424684281322
2002-02-22,TATASTEEL,EQ,103.3,103.95,113.65,103.5,112.8,113.2,110.3,3414261,37659691490000.0,,1227272.0,0.3595,Tata Steel Ltd.,METALS,0.09583736689254607,102.6025,98.55900000000001,97.80675,103.92942148776848,99.41906694021654,69.8956780923994,105.39326925808146,102.95856826032244,2.4347009977590233,2.0239910345557584,0.4107099632032649,102.6025,111.3955280395958,93.80947196040421,17.586056079191593,0.02900788392980374,0.09151878964348978,-0.25746146277468107,1.0410261873598554,1.0453670979457506,1.1026081090767879,15.368515114532194,0.03190519598906105,0.13143428285857084,0.195985208663497,846063.1,4.0354685129277,0.03155498079031155,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Hold,-0.11793286219081278,3.415538199976817
2002-06-03,TATASTEEL,EQ,109.55,111.55,120.75,111.55,118.85,118.9,117.09,2286778,26775846530000.0,,772455.0,0.3378,Tata Steel Ltd.,METALS,0.08534915563669565,113.92249999999999,108.656,94.65449999999998,111.85029141188099,109.6992445607609,50.71599045346063,111.62919239666255,111.62790668646336,0.0012857101991841091,0.35391797967962896,-0.35263226948044485,113.92249999999999,124.38111392647498,103.46388607352499,20.917227852949992,0.033300896641858896,0.0819017376552607,-0.22007215480485465,1.048469481666912,1.019608583994657,0.7379617430661605,11.630444730746767,0.057358826144953357,0.021916630855178365,0.003799071338117299,730877.9,3.1288098873970602,0.024604680573992337,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Hold,0.21446593776282596,3.0387894782836002
2004-05-14,TATASTEEL,EQ,318.2,321.9,321.9,280.1,287.1,289.3,297.77,13970412,415992655105000.0,,2414421.0,0.1728,Tata Steel Ltd.,METALS,-0.09082338152105585,361.515,383.625,356.68875,350.05809704574824,375.88938025561214,19.9050949050949,334.84357940729086,357.8822224643253,-23.03864305703445,-16.121106550311893,-6.917536506722556,361.515,434.69636159030244,288.3336384096975,146.36272318060492,0.038860940893148996,-0.09521590392159698,0.897671367661524,0.9423655913978495,0.9312795610445336,0.006602511686736228,-3.3242842846456853,-0.1639936425372056,-0.1917865623690459,-0.2693521909331986,8651776.85,1.6147448370677753,0.03176918870436005,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Hold,0.0022468026270305863,-3.2895325351207583
2004-05-17,TATASTEEL,EQ,289.3,290.05,290.05,232.0,258.25,262.9,266.53,7750208,206563486485000.0,,2181991.0,0.2815,Tata Steel Ltd.,METALS,-0.09125475285171114,354.8975,380.316,356.963,341.75732589853413,371.45842416715675,20.31608462911035,323.7753364215538,350.84650228178265,-27.07116586022886,-18.311118412295286,-8.760047447933573,354.8975,438.4372445594173,271.35775544058265,167.07948911883466,0.04227908372483464,-0.09569048024625401,0.7244998360118029,0.9331647892804931,0.9200419311118999,-0.05062114736637198,0.410989724015451,-0.2087283671933785,-0.23240875912408765,-0.33485135989879833,8964492.65,0.8645450782984355,0.03378764493778157,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Hold,0.03822746291365542,-3.30502789399893
